temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
21742	GO:2000622	1	0.995806627159152	0	4	regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP
21743	GO:2000623	1	0.995806627159152	0	4	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP
21744	GO:2000625	1	0.996996010848934	0	3	regulation of miRNA catabolic process	BP
21745	GO:2000626	1	0.999039150327708	0	1	negative regulation of miRNA catabolic process	BP
21746	GO:2000627	1	0.997955011020031	0	2	positive regulation of miRNA catabolic process	BP
21747	GO:2000628	1	0.989806327625202	0	12	regulation of miRNA metabolic process	BP
21748	GO:2000629	1	0.998406912196442	0	2	negative regulation of miRNA metabolic process	BP
21749	GO:2000630	1	0.994484081129492	0	6	positive regulation of miRNA metabolic process	BP
21750	GO:2000631	1	0.998823031829366	0	1	regulation of pre-miRNA processing	BP
21751	GO:2000632	1	0.998823031829366	0	1	negative regulation of pre-miRNA processing	BP
21752	GO:2000634	1	0.998997707146552	0	1	regulation of primary miRNA processing	BP
21753	GO:2000635	1	0.998997707146552	0	1	negative regulation of primary miRNA processing	BP
21754	GO:2000637	1	0.977884756593907	0	22	positive regulation of gene silencing by miRNA	BP
21755	GO:2000638	1	0.997765671513159	0	2	regulation of SREBP signaling pathway	BP
21756	GO:2000639	1	0.999191626534473	0	1	negative regulation of SREBP signaling pathway	BP
21757	GO:2000640	1	0.998572959183521	0	1	positive regulation of SREBP signaling pathway	BP
21758	GO:2000641	1	0.980932611929954	0	18	regulation of early endosome to late endosome transport	BP
21759	GO:2000642	1	0.997467364683849	0	2	negative regulation of early endosome to late endosome transport	BP
21760	GO:2000643	1	0.992342030791086	0	8	positive regulation of early endosome to late endosome transport	BP
21761	GO:2000644	1	0.989397409391582	0	10	regulation of receptor catabolic process	BP
21762	GO:2000645	1	0.996461425218349	0	3	negative regulation of receptor catabolic process	BP
21763	GO:2000646	1	0.993685857446347	0	6	positive regulation of receptor catabolic process	BP
21764	GO:2000647	1	0.988464945905558	0	13	negative regulation of stem cell proliferation	BP
21765	GO:2000648	1	0.955802023577793	0	43	positive regulation of stem cell proliferation	BP
21766	GO:2000649	1	0.951398656235561	0	48	regulation of sodium ion transmembrane transporter activity	BP
21767	GO:2000650	1	0.989834825714067	0	11	negative regulation of sodium ion transmembrane transporter activity	BP
21768	GO:2000651	1	0.984042633181574	0	16	positive regulation of sodium ion transmembrane transporter activity	BP
21769	GO:2000653	1	0.992647652747637	0	6	regulation of genetic imprinting	BP
21770	GO:2000654	1	0.999244312951126	0	1	regulation of cellular response to testosterone stimulus	BP
21771	GO:2000655	1	0.999244312951126	0	1	negative regulation of cellular response to testosterone stimulus	BP
21772	GO:2000656	1	0.998821386959052	0	1	regulation of apolipoprotein binding	BP
21773	GO:2000657	1	0.998821386959052	0	1	negative regulation of apolipoprotein binding	BP
21774	GO:2000659	1	0.993049082404883	0	6	regulation of interleukin-1-mediated signaling pathway	BP
21775	GO:2000660	1	0.994790027457064	0	4	negative regulation of interleukin-1-mediated signaling pathway	BP
21776	GO:2000661	1	0.999284804774816	0	1	positive regulation of interleukin-1-mediated signaling pathway	BP
21777	GO:2000662	1	0.992271703118263	0	7	regulation of interleukin-5 secretion	BP
21778	GO:2000663	1	0.99925151938363	0	1	negative regulation of interleukin-5 secretion	BP
21779	GO:2000664	1	0.993015262239882	0	6	positive regulation of interleukin-5 secretion	BP
21780	GO:2000665	1	0.99353952084512	0	6	regulation of interleukin-13 secretion	BP
21781	GO:2000666	1	0.998138197714194	0	2	negative regulation of interleukin-13 secretion	BP
21782	GO:2000667	1	0.9953932492597	0	4	positive regulation of interleukin-13 secretion	BP
21783	GO:2000668	1	0.993188143622299	0	7	regulation of dendritic cell apoptotic process	BP
21784	GO:2000669	1	0.99556969044595	0	4	negative regulation of dendritic cell apoptotic process	BP
21785	GO:2000670	1	0.997608479315216	0	3	positive regulation of dendritic cell apoptotic process	BP
21786	GO:2000671	1	0.990749847518739	0	8	regulation of motor neuron apoptotic process	BP
21787	GO:2000672	1	0.992663035542831	0	6	negative regulation of motor neuron apoptotic process	BP
21788	GO:2000674	1	0.989322351887604	0	10	regulation of type B pancreatic cell apoptotic process	BP
21789	GO:2000675	1	0.996184565346326	0	4	negative regulation of type B pancreatic cell apoptotic process	BP
21790	GO:2000676	1	0.993113047713247	0	6	positive regulation of type B pancreatic cell apoptotic process	BP
21791	GO:2000677	1	0.955908248312189	0	43	regulation of transcription regulatory region DNA binding	BP
21792	GO:2000678	1	0.984313819840413	0	16	negative regulation of transcription regulatory region DNA binding	BP
21793	GO:2000679	1	0.976474968169234	0	20	positive regulation of transcription regulatory region DNA binding	BP
21794	GO:2000683	1	0.99848679240685	0	1	regulation of cellular response to X-ray	BP
21795	GO:2000690	1	0.999267453080422	0	1	regulation of cardiac muscle cell myoblast differentiation	BP
21796	GO:2000691	1	0.999267453080422	0	1	negative regulation of cardiac muscle cell myoblast differentiation	BP
21797	GO:2000696	1	0.983290396818571	0	17	regulation of epithelial cell differentiation involved in kidney development	BP
21798	GO:2000697	1	0.995523760880306	0	4	negative regulation of epithelial cell differentiation involved in kidney development	BP
21799	GO:2000698	1	0.993111877212815	0	7	positive regulation of epithelial cell differentiation involved in kidney development	BP
21800	GO:2000699	1	0.99848679240685	0	1	fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BP
21801	GO:2000701	1	0.99848679240685	0	1	glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	BP
21802	GO:2000702	1	0.99848679240685	0	1	regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BP
21803	GO:2000703	1	0.99848679240685	0	1	negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BP
21804	GO:2000705	1	0.99728082453205	0	3	regulation of dense core granule biogenesis	BP
21805	GO:2000706	1	0.999334135233486	0	1	negative regulation of dense core granule biogenesis	BP
21806	GO:2000707	1	0.997945401608785	0	2	positive regulation of dense core granule biogenesis	BP
21807	GO:2000709	1	0.999288658558053	0	1	regulation of maintenance of meiotic sister chromatid cohesion, centromeric	BP
21808	GO:2000711	1	0.999288658558053	0	1	positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric	BP
21809	GO:2000718	1	0.998647634948342	0	1	regulation of maintenance of mitotic sister chromatid cohesion, centromeric	BP
21810	GO:2000719	1	0.998647634948342	0	1	negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric	BP
21811	GO:2000721	1	0.997121747912175	0	3	positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	BP
21812	GO:2000722	1	0.997134379777655	0	3	regulation of cardiac vascular smooth muscle cell differentiation	BP
21813	GO:2000723	1	0.998991797077466	0	1	negative regulation of cardiac vascular smooth muscle cell differentiation	BP
21814	GO:2000724	1	0.998140818387647	0	2	positive regulation of cardiac vascular smooth muscle cell differentiation	BP
21815	GO:2000725	1	0.957260000565529	0	46	regulation of cardiac muscle cell differentiation	BP
21816	GO:2000726	1	0.98109682066074	0	19	negative regulation of cardiac muscle cell differentiation	BP
21817	GO:2000727	1	0.975245957758766	0	27	positive regulation of cardiac muscle cell differentiation	BP
21818	GO:2000729	1	0.99705313826796	0	3	positive regulation of mesenchymal cell proliferation involved in ureter development	BP
21819	GO:2000730	1	0.99924294721679	0	1	regulation of termination of RNA polymerase I transcription	BP
21820	GO:2000733	1	0.99848679240685	0	1	regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	BP
21821	GO:2000734	1	0.99848679240685	0	1	negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	BP
21822	GO:2000736	1	0.949332133881497	0	52	regulation of stem cell differentiation	BP
21823	GO:2000737	1	0.978570693231175	0	20	negative regulation of stem cell differentiation	BP
21824	GO:2000738	1	0.981896903099864	0	20	positive regulation of stem cell differentiation	BP
21825	GO:2000739	1	0.995769774783499	0	6	regulation of mesenchymal stem cell differentiation	BP
21826	GO:2000740	1	0.999334135233486	0	1	negative regulation of mesenchymal stem cell differentiation	BP
21827	GO:2000741	1	0.997105771171139	0	4	positive regulation of mesenchymal stem cell differentiation	BP
21828	GO:2000742	1	0.997361174113105	0	2	regulation of anterior head development	BP
21829	GO:2000744	1	0.997361174113105	0	2	positive regulation of anterior head development	BP
21830	GO:2000751	1	0.999202393532955	0	1	histone H3-T3 phosphorylation involved in chromosome passenger complex localization to kinetochore	BP
21831	GO:2000752	1	0.999106472710882	0	1	regulation of glucosylceramide catabolic process	BP
21832	GO:2000753	1	0.999106472710882	0	1	positive regulation of glucosylceramide catabolic process	BP
21833	GO:2000754	1	0.999106472710882	0	1	regulation of sphingomyelin catabolic process	BP
21834	GO:2000755	1	0.999106472710882	0	1	positive regulation of sphingomyelin catabolic process	BP
21835	GO:2000756	1	0.940844878364577	0	60	regulation of peptidyl-lysine acetylation	BP
21836	GO:2000757	1	0.978521750481162	0	20	negative regulation of peptidyl-lysine acetylation	BP
21837	GO:2000758	1	0.967601667943312	0	32	positive regulation of peptidyl-lysine acetylation	BP
21838	GO:2000759	1	0.999285080077067	0	1	regulation of N-terminal peptidyl-lysine acetylation	BP
21839	GO:2000761	1	0.999285080077067	0	1	positive regulation of N-terminal peptidyl-lysine acetylation	BP
21840	GO:2000763	1	0.999125920912334	0	1	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	BP
21841	GO:2000764	1	0.999125920912334	0	1	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	BP
21842	GO:2000765	1	0.975965295281551	0	23	regulation of cytoplasmic translation	BP
21843	GO:2000766	1	0.9920619219742	0	8	negative regulation of cytoplasmic translation	BP
21844	GO:2000767	1	0.992779184909031	0	7	positive regulation of cytoplasmic translation	BP
21845	GO:2000768	1	0.997950387302987	0	2	positive regulation of nephron tubule epithelial cell differentiation	BP
21846	GO:2000769	1	0.997682012000757	0	2	regulation of establishment or maintenance of cell polarity regulating cell shape	BP
21847	GO:2000771	1	0.997682012000757	0	2	positive regulation of establishment or maintenance of cell polarity regulating cell shape	BP
21848	GO:2000772	1	0.963273260171779	0	39	regulation of cellular senescence	BP
21849	GO:2000773	1	0.982916059949629	0	19	negative regulation of cellular senescence	BP
21850	GO:2000774	1	0.99099443665238	0	8	positive regulation of cellular senescence	BP
21851	GO:2000775	1	0.998786003972309	0	1	histone H3-S10 phosphorylation involved in chromosome condensation	BP
21852	GO:2000777	1	0.997767751239247	0	2	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	BP
21853	GO:2000778	1	0.97452502279577	0	25	positive regulation of interleukin-6 secretion	BP
21854	GO:2000779	1	0.935542955029269	0	66	regulation of double-strand break repair	BP
21855	GO:2000780	1	0.975844027598505	0	25	negative regulation of double-strand break repair	BP
21856	GO:2000781	1	0.973178471073768	0	27	positive regulation of double-strand break repair	BP
21857	GO:2000782	1	0.998771642235151	0	1	regulation of establishment of cell polarity regulating cell shape	BP
21858	GO:2000784	1	0.998771642235151	0	1	positive regulation of establishment of cell polarity regulating cell shape	BP
21859	GO:2000785	1	0.966611624718785	0	33	regulation of autophagosome assembly	BP
21860	GO:2000786	1	0.989413864445705	0	11	positive regulation of autophagosome assembly	BP
21861	GO:2000790	1	0.998475044294443	0	2	regulation of mesenchymal cell proliferation involved in lung development	BP
21862	GO:2000791	1	0.998475044294443	0	2	negative regulation of mesenchymal cell proliferation involved in lung development	BP
21863	GO:2000793	1	0.995245126199478	0	4	cell proliferation involved in heart valve development	BP
21864	GO:2000794	1	0.99196455379547	0	9	regulation of epithelial cell proliferation involved in lung morphogenesis	BP
21865	GO:2000795	1	0.999235316735086	0	1	negative regulation of epithelial cell proliferation involved in lung morphogenesis	BP
21866	GO:2000797	1	0.999334135233486	0	1	regulation of amniotic stem cell differentiation	BP
21867	GO:2000798	1	0.999334135233486	0	1	negative regulation of amniotic stem cell differentiation	BP
21868	GO:2000800	1	0.998955843457465	0	1	regulation of endocardial cushion to mesenchymal transition involved in heart valve formation	BP
21869	GO:2000802	1	0.998955843457465	0	1	positive regulation of endocardial cushion to mesenchymal transition involved in heart valve formation	BP
21870	GO:2000804	1	0.998518122721575	0	1	regulation of termination of RNA polymerase II transcription, poly(A)-coupled	BP
21871	GO:2000806	1	0.998518122721575	0	1	positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled	BP
21872	GO:2000807	1	0.992398296240878	0	10	regulation of synaptic vesicle clustering	BP
21873	GO:2000808	1	0.999266660759923	0	1	negative regulation of synaptic vesicle clustering	BP
21874	GO:2000809	1	0.993743818204026	0	8	positive regulation of synaptic vesicle clustering	BP
21875	GO:2000810	1	0.985491252270301	0	17	regulation of bicellular tight junction assembly	BP
21876	GO:2000811	1	0.986331837028955	0	15	negative regulation of anoikis	BP
21877	GO:2000812	1	0.994762853445492	0	5	regulation of barbed-end actin filament capping	BP
21878	GO:2000813	1	0.997842489534992	0	2	negative regulation of barbed-end actin filament capping	BP
21879	GO:2000814	1	0.997649458451232	0	2	positive regulation of barbed-end actin filament capping	BP
21880	GO:2000815	1	0.99807156239211	0	2	regulation of mRNA stability involved in response to oxidative stress	BP
21881	GO:2000816	1	0.957185654233554	0	40	negative regulation of mitotic sister chromatid separation	BP
21882	GO:2000819	1	0.996137547727478	0	3	regulation of nucleotide-excision repair	BP
21883	GO:2000820	1	0.997294675145755	0	3	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	BP
21884	GO:2000821	1	0.995655383236951	0	4	regulation of grooming behavior	BP
21885	GO:2000822	1	0.991557830918227	0	8	regulation of behavioral fear response	BP
21886	GO:2000823	1	0.995016894533374	0	4	regulation of androgen receptor activity	BP
21887	GO:2000824	1	0.998539216912923	0	1	negative regulation of androgen receptor activity	BP
21888	GO:2000825	1	0.996472827498821	0	3	positive regulation of androgen receptor activity	BP
