temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
20094	GO:1904382	1	0.984000317897183	0	4	mannose trimming involved in glycoprotein ERAD pathway	BP
20095	GO:1904383	1	0.995536772445937	0	1	response to sodium phosphate	BP
20096	GO:1904385	1	0.929844096205433	0	18	cellular response to angiotensin	BP
20097	GO:1904386	1	0.995687230658609	0	1	response to L-phenylalanine derivative	BP
20098	GO:1904393	1	0.980206534983848	0	5	regulation of skeletal muscle acetylcholine-gated channel clustering	BP
20099	GO:1904394	1	0.995900183790414	0	1	negative regulation of skeletal muscle acetylcholine-gated channel clustering	BP
20100	GO:1904395	1	0.984242748969646	0	4	positive regulation of skeletal muscle acetylcholine-gated channel clustering	BP
20101	GO:1904396	1	0.959744451667796	0	10	regulation of neuromuscular junction development	BP
20102	GO:1904397	1	0.991706129280166	0	2	negative regulation of neuromuscular junction development	BP
20103	GO:1904398	1	0.976320038421405	0	6	positive regulation of neuromuscular junction development	BP
20104	GO:1904399	1	0.991730913062332	0	2	heparan sulfate binding	MF
20105	GO:1904406	1	0.942606378430662	0	14	negative regulation of nitric oxide metabolic process	BP
20106	GO:1904407	1	0.852547944490833	0	39	positive regulation of nitric oxide metabolic process	BP
20107	GO:1904408	1	0.996493281211917	0	1	melatonin binding	MF
20108	GO:1904409	1	0.995450449509389	0	1	regulation of secretory granule organization	BP
20109	GO:1904411	1	0.995450449509389	0	1	positive regulation of secretory granule organization	BP
20110	GO:1904412	1	0.991892990616804	0	2	regulation of cardiac ventricle development	BP
20111	GO:1904413	1	0.996164657336281	0	1	negative regulation of cardiac ventricle development	BP
20112	GO:1904414	1	0.99571214383511	0	1	positive regulation of cardiac ventricle development	BP
20113	GO:1904415	1	0.968933205916835	0	8	regulation of xenophagy	BP
20114	GO:1904417	1	0.968933205916835	0	8	positive regulation of xenophagy	BP
20115	GO:1904423	1	0.991877482570213	0	2	dehydrodolichyl diphosphate synthase complex	CC
20116	GO:1904424	1	0.929433702540348	0	18	regulation of GTP binding	BP
20117	GO:1904425	1	0.987195424284534	0	3	negative regulation of GTP binding	BP
20118	GO:1904426	1	0.984482376094299	0	4	positive regulation of GTP binding	BP
20119	GO:1904427	1	0.768574128883357	0	64	positive regulation of calcium ion transmembrane transport	BP
20120	GO:1904428	1	0.977152199798728	0	6	negative regulation of tubulin deacetylation	BP
20121	GO:1904429	1	0.974416349299321	0	6	regulation of t-circle formation	BP
20122	GO:1904430	1	0.987280866039833	0	3	negative regulation of t-circle formation	BP
20123	GO:1904431	1	0.986972338473037	0	3	positive regulation of t-circle formation	BP
20124	GO:1904432	1	0.991208361341347	0	2	regulation of ferrous iron binding	BP
20125	GO:1904434	1	0.991208361341347	0	2	positive regulation of ferrous iron binding	BP
20126	GO:1904435	1	0.991208361341347	0	2	regulation of transferrin receptor binding	BP
20127	GO:1904437	1	0.991208361341347	0	2	positive regulation of transferrin receptor binding	BP
20128	GO:1904441	1	0.995640574988703	0	1	regulation of thyroid gland epithelial cell proliferation	BP
20129	GO:1904442	1	0.995640574988703	0	1	negative regulation of thyroid gland epithelial cell proliferation	BP
20130	GO:1904444	1	0.992243994064326	0	2	regulation of establishment of Sertoli cell barrier	BP
20131	GO:1904446	1	0.992243994064326	0	2	positive regulation of establishment of Sertoli cell barrier	BP
20132	GO:1904447	1	0.978897348949655	0	5	folate import across plasma membrane	BP
20133	GO:1904448	1	0.995703429891111	0	1	regulation of aspartate secretion	BP
20134	GO:1904450	1	0.995703429891111	0	1	positive regulation of aspartate secretion	BP
20135	GO:1904451	1	0.995439096673212	0	1	regulation of potassium:proton exchanging ATPase activity	BP
20136	GO:1904453	1	0.995439096673212	0	1	positive regulation of potassium:proton exchanging ATPase activity	BP
20137	GO:1904454	1	0.995881618193868	0	1	ubiquitin-specific protease activity involved in positive regulation of ERAD pathway	MF
20138	GO:1904455	1	0.9964871499624	0	1	ubiquitin-specific protease activity involved in negative regulation of ERAD pathway	MF
20139	GO:1904456	1	0.992807036836916	0	2	negative regulation of neuronal action potential	BP
20140	GO:1904457	1	0.98693020237397	0	3	positive regulation of neuronal action potential	BP
20141	GO:1904458	1	0.996405175491042	0	1	regulation of substance P secretion	BP
20142	GO:1904460	1	0.996405175491042	0	1	positive regulation of substance P secretion	BP
20143	GO:1904464	1	0.98744279814676	0	3	regulation of matrix metallopeptidase secretion	BP
20144	GO:1904465	1	0.991005792185953	0	2	negative regulation of matrix metallopeptidase secretion	BP
20145	GO:1904466	1	0.996405175491042	0	1	positive regulation of matrix metallopeptidase secretion	BP
20146	GO:1904467	1	0.908406709258668	0	24	regulation of tumor necrosis factor secretion	BP
20147	GO:1904468	1	0.971899986707957	0	7	negative regulation of tumor necrosis factor secretion	BP
20148	GO:1904469	1	0.938754220178862	0	16	positive regulation of tumor necrosis factor secretion	BP
20149	GO:1904470	1	0.996405175491042	0	1	regulation of endothelin secretion	BP
20150	GO:1904471	1	0.996405175491042	0	1	negative regulation of endothelin secretion	BP
20151	GO:1904475	1	0.985112692083584	0	4	regulation of Ras GTPase binding	BP
20152	GO:1904476	1	0.992437939587667	0	2	negative regulation of Ras GTPase binding	BP
20153	GO:1904477	1	0.996499531081659	0	1	positive regulation of Ras GTPase binding	BP
20155	GO:1904479	1	0.987243640678624	0	3	negative regulation of intestinal absorption	BP
20156	GO:1904480	1	0.995746520668324	0	1	positive regulation of intestinal absorption	BP
20157	GO:1904481	1	0.991614536527064	0	2	response to tetrahydrofolate	BP
20158	GO:1904482	1	0.991614536527064	0	2	cellular response to tetrahydrofolate	BP
20159	GO:1904491	1	0.97060284407864	0	7	protein localization to ciliary transition zone	BP
20160	GO:1904494	1	0.996405175491042	0	1	regulation of substance P secretion, neurotransmission	BP
20161	GO:1904496	1	0.996405175491042	0	1	positive regulation of substance P secretion, neurotransmission	BP
20162	GO:1904498	1	0.992013080325353	0	2	protein localization to mitotic actomyosin contractile ring	BP
20163	GO:1904499	1	0.995441382574206	0	1	regulation of chromatin-mediated maintenance of transcription	BP
20164	GO:1904501	1	0.995441382574206	0	1	positive regulation of chromatin-mediated maintenance of transcription	BP
20165	GO:1904502	1	0.980281764336346	0	5	regulation of lipophagy	BP
20166	GO:1904504	1	0.980281764336346	0	5	positive regulation of lipophagy	BP
20167	GO:1904505	1	0.978041008914612	0	5	regulation of telomere maintenance in response to DNA damage	BP
20168	GO:1904506	1	0.978041008914612	0	5	negative regulation of telomere maintenance in response to DNA damage	BP
20169	GO:1904511	1	0.993011124508614	0	2	cytoplasmic microtubule plus-end	CC
20170	GO:1904515	1	0.995483325007245	0	1	positive regulation of TORC2 signaling	BP
20171	GO:1904526	1	0.958876682882519	0	10	regulation of microtubule binding	BP
20172	GO:1904527	1	0.992228019073501	0	2	negative regulation of microtubule binding	BP
20173	GO:1904528	1	0.974891735443164	0	6	positive regulation of microtubule binding	BP
20174	GO:1904529	1	0.991786971962901	0	2	regulation of actin filament binding	BP
20175	GO:1904530	1	0.996282889791832	0	1	negative regulation of actin filament binding	BP
20176	GO:1904531	1	0.995487570004549	0	1	positive regulation of actin filament binding	BP
20177	GO:1904533	1	0.98696916044495	0	3	regulation of telomeric loop disassembly	BP
20178	GO:1904534	1	0.991540564728187	0	2	negative regulation of telomeric loop disassembly	BP
20179	GO:1904535	1	0.99539020468463	0	1	positive regulation of telomeric loop disassembly	BP
20180	GO:1904550	1	0.995338374144161	0	1	response to arachidonic acid	BP
20181	GO:1904562	1	0.996499531081659	0	1	phosphatidylinositol 5-phosphate metabolic process	BP
20182	GO:1904565	1	0.996410630248224	0	1	response to 1-oleoyl-sn-glycerol 3-phosphate	BP
20183	GO:1904566	1	0.996410630248224	0	1	cellular response to 1-oleoyl-sn-glycerol 3-phosphate	BP
20184	GO:1904567	1	0.996287577146786	0	1	response to wortmannin	BP
20185	GO:1904568	1	0.996287577146786	0	1	cellular response to wortmannin	BP
20186	GO:1904569	1	0.990686580630673	0	2	regulation of selenocysteine incorporation	BP
20187	GO:1904570	1	0.995236426908329	0	1	negative regulation of selenocysteine incorporation	BP
20188	GO:1904571	1	0.995428716601546	0	1	positive regulation of selenocysteine incorporation	BP
20189	GO:1904572	1	0.995236426908329	0	1	negative regulation of mRNA binding	BP
20190	GO:1904573	1	0.995236426908329	0	1	regulation of selenocysteine insertion sequence binding	BP
20191	GO:1904574	1	0.995236426908329	0	1	negative regulation of selenocysteine insertion sequence binding	BP
20192	GO:1904576	1	0.995461608070047	0	1	response to tunicamycin	BP
20193	GO:1904577	1	0.995461608070047	0	1	cellular response to tunicamycin	BP
20194	GO:1904578	1	0.987423083615331	0	3	response to thapsigargin	BP
20195	GO:1904579	1	0.987423083615331	0	3	cellular response to thapsigargin	BP
20196	GO:1904580	1	0.988133408158838	0	3	regulation of intracellular mRNA localization	BP
20197	GO:1904582	1	0.991752851481721	0	2	positive regulation of intracellular mRNA localization	BP
20198	GO:1904585	1	0.995536772445937	0	1	response to putrescine	BP
20199	GO:1904586	1	0.995536772445937	0	1	cellular response to putrescine	BP
20200	GO:1904587	1	0.975964384249453	0	6	response to glycoprotein	BP
20201	GO:1904588	1	0.996205735821921	0	1	cellular response to glycoprotein	BP
20202	GO:1904589	1	0.714468331504535	0	81	regulation of protein import	BP
20203	GO:1904590	1	0.933958230323209	0	17	negative regulation of protein import	BP
20204	GO:1904591	1	0.795732861941602	0	55	positive regulation of protein import	BP
20205	GO:1904592	1	0.995536455836013	0	1	positive regulation of protein refolding	BP
20206	GO:1904593	1	0.995536455836013	0	1	prostaglandin binding	MF
20207	GO:1904594	1	0.995267650446876	0	1	regulation of termination of RNA polymerase II transcription	BP
20208	GO:1904595	1	0.995267650446876	0	1	positive regulation of termination of RNA polymerase II transcription	BP
20209	GO:1904596	1	0.995718373630831	0	1	regulation of connective tissue replacement involved in inflammatory response wound healing	BP
20210	GO:1904597	1	0.995718373630831	0	1	negative regulation of connective tissue replacement involved in inflammatory response wound healing	BP
20211	GO:1904599	1	0.995718373630831	0	1	advanced glycation end-product binding	MF
20212	GO:1904602	1	0.995808514250622	0	1	serotonin-activated cation-selective channel complex	CC
20213	GO:1904603	1	0.995718373630831	0	1	regulation of advanced glycation end-product receptor activity	BP
20214	GO:1904604	1	0.995718373630831	0	1	negative regulation of advanced glycation end-product receptor activity	BP
20215	GO:1904605	1	0.995718373630831	0	1	positive regulation of advanced glycation end-product receptor activity	BP
20216	GO:1904608	1	0.995741417319429	0	1	response to monosodium L-glutamate	BP
20217	GO:1904609	1	0.995741417319429	0	1	cellular response to monosodium L-glutamate	BP
20218	GO:1904612	1	0.991411443731448	0	2	response to 2,3,7,8-tetrachlorodibenzodioxine	BP
20219	GO:1904613	1	0.991411443731448	0	2	cellular response to 2,3,7,8-tetrachlorodibenzodioxine	BP
20220	GO:1904616	1	0.991786971962901	0	2	regulation of actin binding	BP
20221	GO:1904617	1	0.996282889791832	0	1	negative regulation of actin binding	BP
20222	GO:1904618	1	0.995487570004549	0	1	positive regulation of actin binding	BP
20223	GO:1904621	1	0.995445175431674	0	1	regulation of actin-dependent ATPase activity	BP
20224	GO:1904622	1	0.995445175431674	0	1	negative regulation of actin-dependent ATPase activity	BP
20227	GO:1904629	1	0.995932005091159	0	1	response to diterpene	BP
20228	GO:1904630	1	0.995932005091159	0	1	cellular response to diterpene	BP
20229	GO:1904631	1	0.995932005091159	0	1	response to glucoside	BP
20230	GO:1904632	1	0.995932005091159	0	1	cellular response to glucoside	BP
20231	GO:1904633	1	0.995743581790665	0	1	regulation of glomerular visceral epithelial cell apoptotic process	BP
20232	GO:1904635	1	0.995743581790665	0	1	positive regulation of glomerular visceral epithelial cell apoptotic process	BP
20235	GO:1904645	1	0.899958093325324	0	26	response to amyloid-beta	BP
20236	GO:1904646	1	0.907548376202134	0	24	cellular response to amyloid-beta	BP
20237	GO:1904659	1	0.683704077551516	0	92	glucose transmembrane transport	BP
20238	GO:1904666	1	0.934447150324438	0	16	regulation of ubiquitin protein ligase activity	BP
20239	GO:1904667	1	0.961119558032037	0	9	negative regulation of ubiquitin protein ligase activity	BP
20240	GO:1904668	1	0.97226555820654	0	7	positive regulation of ubiquitin protein ligase activity	BP
20241	GO:1904672	1	0.975974856605579	0	6	regulation of somatic stem cell population maintenance	BP
20242	GO:1904673	1	0.983625746321106	0	4	negative regulation of somatic stem cell population maintenance	BP
20243	GO:1904674	1	0.992223746018471	0	2	positive regulation of somatic stem cell population maintenance	BP
20244	GO:1904675	1	0.995737026718986	0	1	regulation of somatic stem cell division	BP
20245	GO:1904677	1	0.995737026718986	0	1	positive regulation of somatic stem cell division	BP
20247	GO:1904681	1	0.99565430154308	0	1	response to 3-methylcholanthrene	BP
20248	GO:1904682	1	0.99565430154308	0	1	cellular response to 3-methylcholanthrene	BP
20249	GO:1904683	1	0.975633307122236	0	6	regulation of metalloendopeptidase activity	BP
20250	GO:1904684	1	0.984263409735714	0	4	negative regulation of metalloendopeptidase activity	BP
20251	GO:1904685	1	0.991234081000249	0	2	positive regulation of metalloendopeptidase activity	BP
20252	GO:1904688	1	0.983061721522152	0	4	regulation of cytoplasmic translational initiation	BP
20253	GO:1904689	1	0.995402314492062	0	1	negative regulation of cytoplasmic translational initiation	BP
20254	GO:1904690	1	0.987603293783395	0	3	positive regulation of cytoplasmic translational initiation	BP
20255	GO:1904691	1	0.995704340649256	0	1	negative regulation of type B pancreatic cell proliferation	BP
20256	GO:1904692	1	0.996453678195746	0	1	positive regulation of type B pancreatic cell proliferation	BP
20257	GO:1904693	1	0.996499531081659	0	1	midbrain morphogenesis	BP
20258	GO:1904694	1	0.988795969155104	0	3	negative regulation of vascular smooth muscle contraction	BP
20259	GO:1904695	1	0.995824783869999	0	1	positive regulation of vascular smooth muscle contraction	BP
20260	GO:1904700	1	0.987496025518063	0	3	granulosa cell apoptotic process	BP
20261	GO:1904701	1	0.995972234632133	0	1	Wnt-Frizzled-LRP5/6 complex assembly	BP
20262	GO:1904705	1	0.821253200752684	0	49	regulation of vascular smooth muscle cell proliferation	BP
20263	GO:1904706	1	0.93844302612833	0	16	negative regulation of vascular smooth muscle cell proliferation	BP
20264	GO:1904707	1	0.875239101302972	0	33	positive regulation of vascular smooth muscle cell proliferation	BP
